ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771362300,2026-02-17 21:05:00,29.7440,67660.10,0.00043961,1.1500,0.8100,11.4,0.8221,0.822149,65.420647,94.924059,0.000000,0.176387,-0.021993,-0.452583,0.000000,-0.093872,0.000000,1.246636,-0.000065,-0.4111,-0.5140,-1.0000,0.5933,0.1764,-0.0110,0.9052,0.0000,-0.3129,0.0000,-0.0249,0.0650,-0.0801,FLAT,0.0000|0.000000,29.8570,67905.50,29.7440,67656.90,-0.000033,0.000032
1771362600,2026-02-17 21:10:00,29.8130,67851.70,0.00043938,1.0000,0.0000,10.3,0.7187,0.718669,63.617843,87.987025,0.000000,0.194756,0.005968,-0.502767,0.000000,-0.463461,0.000000,7.071007,-0.000065,-0.3593,-0.4539,-1.0000,0.5729,0.1948,0.0030,1.0000,0.0000,-1.0000,0.0000,-0.1414,0.0650,-0.1190,FLAT,0.0000|0.000000,29.8575,67905.00,29.8130,67851.70,-0.000033,0.000032
1771362600,2026-02-17 21:10:00,29.8130,67851.70,0.00043938,1.1423,0.8115,10.3,0.7187,0.718669,63.617843,87.987025,0.000000,0.194756,0.005968,-0.502767,0.000000,-0.463461,0.000000,6.829605,-0.000065,-0.3593,-0.4539,-1.0000,0.5729,0.1948,0.0030,1.0000,0.0000,-1.0000,0.0000,-0.1366,0.0650,-0.1187,FLAT,0.0000|0.000000,29.8570,67905.50,29.8130,67851.70,-0.000033,0.000032
1771362900,2026-02-17 21:15:00,29.7610,67710.60,0.00043953,1.0000,0.0000,11.1,0.7607,0.760724,64.314497,90.667690,0.000000,0.208223,0.032320,-0.468303,0.000000,-0.232838,0.000000,3.714562,-0.000065,-0.3804,-0.4771,-1.0000,0.5401,0.2082,0.0162,0.9366,0.0000,-0.7761,0.0000,-0.0743,0.0650,-0.1098,FLAT,0.0000|0.000000,29.8575,67905.00,29.7610,67710.60,-0.000033,0.000032
1771362900,2026-02-17 21:15:00,29.7610,67710.60,0.00043953,1.1486,0.8153,11.1,0.7607,0.760724,64.314497,90.667690,0.000000,0.208223,0.032320,-0.468303,0.000000,-0.232838,0.000000,3.472713,-0.000065,-0.3804,-0.4771,-1.0000,0.5401,0.2082,0.0162,0.9366,0.0000,-0.7761,0.0000,-0.0695,0.0650,-0.1095,FLAT,0.0000|0.000000,29.8570,67905.50,29.7610,67710.60,-0.000033,0.000032
1771363200,2026-02-17 21:20:00,29.6910,67574.00,0.00043938,1.0000,0.0000,10.2,0.6864,0.686384,63.017239,85.675954,0.000000,0.210542,0.053444,-0.501010,0.000000,-0.016604,0.000000,7.094262,-0.000065,-0.3432,-0.4339,-1.0000,0.4767,0.2105,0.0267,1.0000,0.0000,-0.0553,0.0000,-0.1419,0.0650,-0.0458,FLAT,0.0000|0.000000,29.8575,67905.00,29.6910,67574.00,-0.000033,0.000032
1771363200,2026-02-17 21:20:00,29.6910,67574.00,0.00043938,1.1431,0.8149,10.2,0.6864,0.686384,63.017239,85.675954,0.000000,0.210542,0.053444,-0.501010,0.000000,-0.016604,0.000000,6.851868,-0.000065,-0.3432,-0.4339,-1.0000,0.4767,0.2105,0.0267,1.0000,0.0000,-0.0553,0.0000,-0.1370,0.0650,-0.0455,FLAT,0.0000|0.000000,29.8570,67905.50,29.6910,67574.00,-0.000033,0.000032
1771363500,2026-02-17 21:25:00,29.6910,67557.50,0.00043949,1.0000,0.0000,10.5,0.7137,0.713734,63.593034,86.043394,0.000000,0.211055,0.073138,-0.476412,0.000000,0.323238,0.000000,4.639935,-0.000065,-0.3569,-0.4531,-1.0000,0.4166,0.2111,0.0366,0.9528,0.0000,1.0000,0.0000,-0.0928,0.0650,0.0281,FLAT,0.0000|0.000000,29.8575,67905.00,29.6910,67557.50,-0.000033,0.000032
1771363500,2026-02-17 21:25:00,29.6910,67557.50,0.00043949,1.1385,0.8122,10.5,0.7137,0.713734,63.593034,86.043394,0.000000,0.211055,0.073138,-0.476412,0.000000,0.323238,0.000000,4.397523,-0.000065,-0.3569,-0.4531,-1.0000,0.4166,0.2111,0.0366,0.9528,0.0000,1.0000,0.0000,-0.0880,0.0650,0.0283,FLAT,0.0000|0.000000,29.8570,67905.50,29.6910,67557.50,-0.000033,0.000032
1771363800,2026-02-17 21:30:00,29.6920,67545.20,0.00043959,1.0000,0.0000,9.9,0.7366,0.736623,64.124615,83.244835,0.000000,0.209935,0.091355,-0.454653,0.000000,-0.087116,0.000000,2.456002,-0.000065,-0.3683,-0.4708,-1.0000,0.3596,0.2099,0.0457,0.9093,0.0000,-0.2904,0.0000,-0.0491,0.0650,-0.0851,FLAT,0.0000|0.000000,29.8575,67905.00,29.6920,67545.10,-0.000033,0.000032
1771363800,2026-02-17 21:30:00,29.6920,67545.20,0.00043959,1.1435,0.8130,9.9,0.7366,0.736623,64.124615,83.244835,0.000000,0.209935,0.091355,-0.454653,0.000000,-0.087116,0.000000,2.213582,-0.000065,-0.3683,-0.4708,-1.0000,0.3596,0.2099,0.0457,0.9093,0.0000,-0.2904,0.0000,-0.0443,0.0650,-0.0848,FLAT,0.0000|0.000000,29.8570,67905.50,29.6920,67545.10,-0.000033,0.000032
1771364100,2026-02-17 21:35:00,29.7380,67520.70,0.00044043,1.0000,0.0000,11.2,1.0623,1.062314,68.513904,100.000000,0.000000,0.226184,0.117616,-0.264034,0.000000,0.402477,0.000000,-16.731603,-0.000065,-0.5312,-0.6171,-1.0000,0.3661,0.2262,0.0588,0.5281,0.0000,1.0000,0.0000,0.3346,0.0650,-0.0310,FLAT,0.0000|0.000000,29.8575,67905.00,29.7380,67520.70,-0.000033,0.000032
1771364100,2026-02-17 21:35:00,29.7380,67520.70,0.00044043,1.1455,0.8143,11.2,1.0623,1.062314,68.513904,100.000000,0.000000,0.226184,0.117616,-0.264034,0.000000,0.404397,0.000000,-16.973790,-0.000065,-0.5312,-0.6171,-1.0000,0.3661,0.2262,0.0588,0.5281,0.0000,1.0000,0.0000,0.3395,0.0650,-0.0308,FLAT,0.0000|0.000000,29.8570,67905.50,29.7380,67520.70,-0.000033,0.000032
1771364400,2026-02-17 21:40:00,29.8810,67567.10,0.00044224,1.0000,0.0000,11.7,1.7732,1.773202,75.483254,100.000000,0.000000,0.278883,0.163080,0.146315,0.000000,0.318920,0.000000,-57.874075,-0.000065,-0.8866,-0.8494,-1.0000,0.4883,0.2789,0.0815,-0.2926,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1273,FLAT,0.0000|0.000000,29.8575,67905.00,29.8810,67567.10,-0.000033,0.000032
1771364400,2026-02-17 21:40:00,29.8810,67567.10,0.00044224,1.1737,0.8128,11.7,1.7732,1.773202,75.483254,100.000000,0.000000,0.278883,0.163080,0.146315,0.000000,0.317418,0.000000,-58.115406,-0.000065,-0.8866,-0.8494,-1.0000,0.4883,0.2789,0.0815,-0.2926,0.0000,1.0000,0.0000,1.0000,0.0650,-0.1273,FLAT,0.0000|0.000000,29.8570,67905.50,29.8810,67567.10,-0.000033,0.000032
1771364700,2026-02-17 21:45:00,29.8050,67619.20,0.00044078,1.0000,0.0000,9.8,1.1494,1.149389,63.299659,47.879811,0.000000,0.275727,0.183939,-0.184808,0.000000,-0.507152,0.000000,-24.651608,-0.000065,-0.5747,-0.4433,0.0707,0.4154,0.2757,0.0920,0.3696,0.0000,-1.0000,0.0000,0.4930,0.0650,-0.1035,FLAT,0.0000|0.000000,29.8575,67905.00,29.8050,67619.20,-0.000033,0.000032
1771364700,2026-02-17 21:45:00,29.8050,67619.20,0.00044078,1.1705,0.8045,9.8,1.1494,1.149389,63.299659,47.879811,0.000000,0.275727,0.183939,-0.184808,0.000000,-0.507152,0.000000,-24.893308,-0.000065,-0.5747,-0.4433,0.0707,0.4154,0.2757,0.0920,0.3696,0.0000,-1.0000,0.0000,0.4979,0.0650,-0.1032,FLAT,0.0000|0.000000,29.8570,67905.50,29.8050,67619.20,-0.000033,0.000032
1771365000,2026-02-17 21:50:00,29.8190,67599.90,0.00044111,1.0000,0.0000,10.3,1.2641,1.264080,64.694669,53.847522,0.000000,0.276655,0.205804,-0.109349,0.000000,-0.108908,0.000000,-32.221972,-0.000065,-0.6320,-0.4898,-0.1283,0.3658,0.2767,0.1029,0.2187,0.0000,-0.3630,0.0000,0.6444,0.0650,-0.0890,FLAT,0.0000|0.000000,29.8575,67905.00,29.8190,67599.90,-0.000033,0.000032
1771365000,2026-02-17 21:50:00,29.8190,67599.90,0.00044111,1.1738,0.8049,10.3,1.2641,1.264080,64.694669,53.847522,0.000000,0.276655,0.205804,-0.109349,0.000000,-0.108908,0.000000,-32.463615,-0.000065,-0.6320,-0.4898,-0.1283,0.3658,0.2767,0.1029,0.2187,0.0000,-0.3630,0.0000,0.6493,0.0650,-0.0887,FLAT,0.0000|0.000000,29.8570,67905.50,29.8190,67599.90,-0.000033,0.000032
1771365300,2026-02-17 21:55:00,29.8640,67642.40,0.00044150,1.0000,0.0000,10.2,1.4001,1.400127,66.302622,53.160520,0.000000,0.281894,0.229172,-0.021448,0.000000,0.084640,0.000000,-40.998338,-0.000065,-0.7001,-0.5434,-0.1054,0.3368,0.2819,0.1146,0.0429,0.0000,0.2821,0.0000,0.8200,0.0650,-0.0591,FLAT,0.0000|0.000000,29.8575,67905.00,29.8640,67642.40,-0.000033,0.000032
1771365300,2026-02-17 21:55:00,29.8640,67642.40,0.00044150,1.1758,0.8054,10.2,1.4001,1.400127,66.302622,53.160520,0.000000,0.281894,0.229172,-0.021448,0.000000,0.084640,0.000000,-41.239681,-0.000065,-0.7001,-0.5434,-0.1054,0.3368,0.2819,0.1146,0.0429,0.0000,0.2821,0.0000,0.8248,0.0650,-0.0588,FLAT,0.0000|0.000000,29.8570,67905.50,29.8640,67642.40,-0.000033,0.000032
1771365600,2026-02-17 22:00:00,29.8610,67622.30,0.00044159,1.0000,0.0000,10.3,1.4095,1.409453,66.668526,42.102360,0.000000,0.282702,0.249991,-0.001776,0.000000,0.278709,0.000000,-42.962983,-0.000065,-0.7047,-0.5556,0.2633,0.3120,0.2827,0.1250,0.0036,0.0000,0.9290,0.0000,0.8593,0.0650,0.0139,FLAT,0.0000|0.000000,29.8575,67905.00,29.8610,67622.40,-0.000033,0.000032
1771365600,2026-02-17 22:00:00,29.8610,67622.30,0.00044159,1.1764,0.8056,10.3,1.4095,1.409453,66.668526,42.102360,0.000000,0.282702,0.249991,-0.001776,0.000000,0.278709,0.000000,-43.204366,-0.000065,-0.7047,-0.5556,0.2633,0.3120,0.2827,0.1250,0.0036,0.0000,0.9290,0.0000,0.8641,0.0650,0.0141,FLAT,0.0000|0.000000,29.8570,67905.50,29.8610,67622.40,-0.000033,0.000032
1771365900,2026-02-17 22:05:00,29.8450,67529.40,0.00044196,1.0000,0.0000,10.5,1.5345,1.534511,68.252210,41.993939,0.000000,0.287300,0.272069,0.082090,0.000000,-0.088677,0.000000,-51.431913,-0.000065,-0.7673,-0.6084,0.2669,0.2973,0.2873,0.1360,-0.1642,0.0000,-0.2956,0.0000,1.0000,0.0650,-0.1058,FLAT,0.0000|0.000000,29.8575,67905.00,29.8450,67529.40,-0.000033,0.000032
1771365900,2026-02-17 22:05:00,29.8450,67529.40,0.00044196,1.1741,0.8052,10.5,1.5345,1.534511,68.252210,41.993939,0.000000,0.287300,0.272069,0.082090,0.000000,-0.088677,0.000000,-51.673487,-0.000065,-0.7673,-0.6084,0.2669,0.2973,0.2873,0.1360,-0.1642,0.0000,-0.2956,0.0000,1.0000,0.0650,-0.1058,FLAT,0.0000|0.000000,29.8570,67905.50,29.8450,67529.40,-0.000033,0.000032
1771366200,2026-02-17 22:10:00,29.8650,67564.10,0.00044202,1.0000,0.0000,12.3,1.5271,1.527138,68.551985,44.398682,0.000000,0.287100,0.291375,0.097609,0.000000,-0.268372,0.000000,-52.967090,-0.000065,-0.7636,-0.6184,0.1867,0.3403,0.2871,0.1457,-0.1952,0.0000,-0.8946,0.0000,1.0000,0.0650,-0.1568,FLAT,0.0000|0.000000,29.8575,67905.00,29.8650,67564.10,-0.000033,0.000032
1771366200,2026-02-17 22:10:00,29.8650,67564.10,0.00044202,1.1570,0.8024,12.3,1.5271,1.527138,68.551985,44.398682,0.000000,0.287100,0.291375,0.097609,0.000000,-0.268372,0.000000,-53.208514,-0.000065,-0.7636,-0.6184,0.1867,0.3403,0.2871,0.1457,-0.1952,0.0000,-0.8946,0.0000,1.0000,0.0650,-0.1568,FLAT,0.0000|0.000000,29.8570,67905.50,29.8650,67564.10,-0.000033,0.000032
1771366500,2026-02-17 22:15:00,29.8960,67603.50,0.00044223,1.0000,0.0000,12.5,1.5730,1.572982,69.456057,51.650972,0.000000,0.286681,0.309877,0.143001,0.000000,-0.432840,0.000000,-57.476260,-0.000065,-0.7865,-0.6485,-0.0550,0.3571,0.2867,0.1549,-0.2860,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1934,FLAT,0.0000|0.000000,29.8575,67905.00,29.8960,67603.50,-0.000033,0.000032
1771366500,2026-02-17 22:15:00,29.8960,67603.50,0.00044223,1.1566,0.8022,12.5,1.5730,1.572982,69.456057,51.650972,0.000000,0.286681,0.309877,0.143001,0.000000,-0.432840,0.000000,-57.717467,-0.000065,-0.7865,-0.6485,-0.0550,0.3571,0.2867,0.1549,-0.2860,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1934,FLAT,0.0000|0.000000,29.8570,67905.50,29.8960,67603.50,-0.000033,0.000032
1771366800,2026-02-17 22:20:00,29.8980,67622.50,0.00044213,1.0000,0.0000,12.7,1.4986,1.498568,68.457453,43.640364,0.000000,0.278801,0.323882,0.121481,0.000000,-0.464611,0.000000,-55.322093,-0.000065,-0.7493,-0.6152,0.2120,0.2726,0.2788,0.1619,-0.2430,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1703,FLAT,0.0000|0.000000,29.8575,67905.00,29.8980,67622.50,-0.000033,0.000032
1771366800,2026-02-17 22:20:00,29.8980,67622.50,0.00044213,1.1554,0.8015,12.7,1.4986,1.498568,68.457453,43.640364,0.000000,0.278801,0.323882,0.121481,0.000000,-0.464611,0.000000,-55.563268,-0.000065,-0.7493,-0.6152,0.2120,0.2726,0.2788,0.1619,-0.2430,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1703,FLAT,0.0000|0.000000,29.8570,67905.50,29.8980,67622.50,-0.000033,0.000032
1771367100,2026-02-17 22:25:00,29.8750,67673.00,0.00044146,1.0000,0.0000,11.5,1.1992,1.199250,61.698971,0.000000,0.000000,0.251433,0.326690,-0.030176,0.000000,-0.597990,0.000000,-40.140246,-0.000065,-0.5996,-0.3900,1.0000,0.0941,0.2514,0.1633,0.0604,0.0000,-1.0000,0.0000,0.8028,0.0650,-0.0758,FLAT,0.0000|0.000000,29.8575,67905.00,29.8750,67673.00,-0.000033,0.000032
1771367100,2026-02-17 22:25:00,29.8750,67673.00,0.00044146,1.1523,0.8003,11.5,1.1992,1.199250,61.698971,0.000000,0.000000,0.251433,0.326690,-0.030176,0.000000,-0.597990,0.000000,-40.381495,-0.000065,-0.5996,-0.3900,1.0000,0.0941,0.2514,0.1633,0.0604,0.0000,-1.0000,0.0000,0.8076,0.0650,-0.0756,FLAT,0.0000|0.000000,29.8570,67905.50,29.8750,67673.00,-0.000033,0.000032
1771367400,2026-02-17 22:30:00,29.8090,67669.40,0.00044051,1.0000,0.0000,11.2,0.7925,0.792473,53.600542,0.000000,-0.000000,0.203425,0.316141,-0.245590,0.000000,-0.728336,0.000000,-18.546074,-0.000065,-0.3962,-0.1200,1.0000,-0.1721,0.2034,0.1581,0.4912,0.0000,-1.0000,0.0000,0.3709,0.0650,-0.0357,FLAT,0.0000|0.000000,29.8575,67905.00,29.8090,67669.40,-0.000033,0.000032
1771367400,2026-02-17 22:30:00,29.8090,67669.40,0.00044051,1.1572,0.8001,11.2,0.7925,0.792473,53.600542,0.000000,-0.000000,0.203425,0.316141,-0.245590,0.000000,-0.728336,0.000000,-18.787697,-0.000065,-0.3962,-0.1200,1.0000,-0.1721,0.2034,0.1581,0.4912,0.0000,-1.0000,0.0000,0.3758,0.0650,-0.0355,FLAT,0.0000|0.000000,29.8570,67905.50,29.8090,67669.40,-0.000033,0.000032
1771367700,2026-02-17 22:35:00,29.7390,67684.20,0.00043938,1.0000,0.0000,10.4,0.3169,0.316895,45.895170,0.000000,-0.000000,0.136841,0.291678,-0.500614,0.000000,-0.778501,0.000000,7.224577,-0.000065,-0.1584,0.1368,1.0000,-0.5027,0.1368,0.1458,1.0000,0.0000,-1.0000,0.0000,-0.1445,0.0650,0.0032,FLAT,0.0000|0.000000,29.8575,67905.00,29.7390,67684.20,-0.000033,0.000032
1771367700,2026-02-17 22:35:00,29.7390,67684.20,0.00043938,1.1563,0.7969,10.4,0.3169,0.316895,45.895170,0.000000,-0.000000,0.136841,0.291678,-0.500614,0.000000,-0.778501,0.000000,6.982575,-0.000065,-0.1584,0.1368,1.0000,-0.5027,0.1368,0.1458,1.0000,0.0000,-1.0000,0.0000,-0.1397,0.0650,0.0035,FLAT,0.0000|0.000000,29.8570,67905.50,29.7390,67684.20,-0.000033,0.000032
1771368000,2026-02-17 22:40:00,29.6780,67594.80,0.00043906,1.0000,0.0000,10.5,0.1749,0.174946,43.960854,0.000000,-0.000000,0.077956,0.265252,-0.572636,0.000000,0.222936,0.000000,14.930408,-0.000065,-0.0875,0.2013,1.0000,-0.7470,0.0780,0.1326,1.0000,0.0000,0.7431,0.0000,-0.2986,0.0650,0.1245,FLAT,0.0000|0.000000,29.8575,67905.00,29.6770,67594.80,-0.000033,0.000032
1771368000,2026-02-17 22:40:00,29.6780,67594.80,0.00043906,1.1614,0.7980,10.5,0.1749,0.174946,43.960854,0.000000,-0.000000,0.077956,0.265252,-0.572636,0.000000,0.222936,0.000000,14.687957,-0.000065,-0.0875,0.2013,1.0000,-0.7470,0.0780,0.1326,1.0000,0.0000,0.7431,0.0000,-0.2938,0.0650,0.1248,FLAT,0.0000|0.000000,29.8570,67905.50,29.6770,67594.80,-0.000033,0.000032
1771368300,2026-02-17 22:45:00,29.6510,67545.20,0.00043898,1.0000,0.0000,10.4,0.1337,0.133739,43.485889,0.000000,-0.000000,0.031780,0.240261,-0.589241,0.000000,-0.335500,0.000000,16.375486,-0.000065,-0.0669,0.2171,1.0000,-0.8901,0.0318,0.1201,1.0000,0.0000,-1.0000,0.0000,-0.3275,0.0650,-0.0296,FLAT,0.0000|0.000000,29.8575,67905.00,29.6510,67545.20,-0.000033,0.000032
1771368300,2026-02-17 22:45:00,29.6510,67545.20,0.00043898,1.1616,0.7981,10.4,0.1337,0.133739,43.485889,0.000000,-0.000000,0.031780,0.240261,-0.589241,0.000000,-0.335500,0.000000,16.132833,-0.000065,-0.0669,0.2171,1.0000,-0.8901,0.0318,0.1201,1.0000,0.0000,-1.0000,0.0000,-0.3227,0.0650,-0.0293,FLAT,0.0000|0.000000,29.8570,67905.50,29.6510,67545.20,-0.000033,0.000032
1771368600,2026-02-17 22:50:00,29.6080,67574.10,0.00043816,1.0000,0.0000,10.9,-0.2099,-0.209887,38.688288,0.000000,-0.000001,-0.022832,0.207227,-0.773852,0.000000,-0.074629,0.000000,35.299300,-0.000065,0.1049,0.3771,1.0000,-1.0000,-0.0228,0.1036,1.0000,0.0000,-0.2488,0.0000,-0.7060,0.0650,0.0426,FLAT,0.0000|0.000000,29.8575,67905.00,29.6080,67574.10,-0.000033,0.000032
1771368600,2026-02-17 22:50:00,29.6080,67574.10,0.00043816,1.1547,0.7969,10.9,-0.2099,-0.209887,38.688288,0.000000,-0.000001,-0.022832,0.207227,-0.773852,0.000000,-0.074629,0.000000,35.056434,-0.000065,0.1049,0.3771,1.0000,-1.0000,-0.0228,0.1036,1.0000,0.0000,-0.2488,0.0000,-0.7011,0.0650,0.0428,FLAT,0.0000|0.000000,29.8570,67905.50,29.6080,67574.10,-0.000033,0.000032
1771368900,2026-02-17 22:55:00,29.5650,67498.20,0.00043801,1.0000,0.0000,11.4,-0.2632,-0.263189,37.899487,0.000000,-0.000001,-0.065749,0.175774,-0.806084,0.000000,0.064641,0.000000,38.666277,-0.000065,0.1316,0.4034,1.0000,-1.0000,-0.0657,0.0879,1.0000,0.0000,0.2155,0.0000,-0.7733,0.0650,0.0795,FLAT,0.0000|0.000000,29.8575,67905.00,29.5650,67498.20,-0.000033,0.000032
1771368900,2026-02-17 22:55:00,29.5650,67498.20,0.00043801,1.2408,0.8151,11.4,-0.2632,-0.263189,37.899487,0.000000,-0.000001,-0.065749,0.175774,-0.806084,0.000000,0.064641,0.000000,38.423082,-0.000065,0.1316,0.4034,1.0000,-1.0000,-0.0657,0.0879,1.0000,0.0000,0.2155,0.0000,-0.7685,0.0650,0.0798,FLAT,0.0000|0.000000,29.8570,67905.50,29.5650,67498.20,-0.000033,0.000032
1771369200,2026-02-17 23:00:00,29.4730,67469.20,0.00043684,1.0000,0.0000,12.0,-0.7431,-0.743072,32.151843,0.000000,-0.000001,-0.124992,0.132869,-1.069112,0.000000,-0.040424,0.000000,65.865949,-0.000065,0.3715,0.5949,1.0000,-1.0000,-0.1250,0.0664,1.0000,0.0000,-0.1347,0.0000,-1.0000,0.0650,0.0977,FLAT,0.0000|0.000000,29.8575,67905.00,29.4730,67469.20,-0.000033,0.000032
1771369200,2026-02-17 23:00:00,29.4730,67469.20,0.00043684,1.2223,0.7884,12.0,-0.7431,-0.743072,32.151843,0.000000,-0.000001,-0.124992,0.132869,-1.069112,0.000000,-0.040424,0.000000,65.622195,-0.000065,0.3715,0.5949,1.0000,-1.0000,-0.1250,0.0664,1.0000,0.0000,-0.1347,0.0000,-1.0000,0.0650,0.0977,FLAT,0.0000|0.000000,29.8570,67905.50,29.4730,67469.20,-0.000033,0.000032
1771369500,2026-02-17 23:05:00,29.4900,67420.10,0.00043741,1.0000,0.0000,11.6,-0.5101,-0.510079,37.133752,13.354816,-0.000001,-0.151685,0.101975,-0.938842,0.000000,0.465761,0.000000,52.696343,-0.000065,0.2550,0.4289,1.0000,-0.9736,-0.1517,0.0510,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.1516,FLAT,0.0000|0.000000,29.8575,67905.00,29.4900,67420.10,-0.000033,0.000032
1771369500,2026-02-17 23:05:00,29.4900,67420.10,0.00043741,1.2174,0.7915,11.6,-0.5101,-0.510079,37.133752,13.354816,-0.000001,-0.151685,0.101975,-0.938842,0.000000,0.465761,0.000000,52.452632,-0.000065,0.2550,0.4289,1.0000,-0.9736,-0.1517,0.0510,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.1516,FLAT,0.0000|0.000000,29.8570,67905.50,29.4900,67420.10,-0.000033,0.000032
1771369800,2026-02-17 23:10:00,29.5150,67438.90,0.00043766,1.0000,0.0000,10.8,-0.4177,-0.417694,39.229975,18.974082,-0.000001,-0.162179,0.077689,-0.881369,0.000000,0.145926,0.000000,46.375810,-0.000065,0.2088,0.3590,1.0000,-0.8849,-0.1622,0.0388,1.0000,0.0000,0.4864,0.0000,-0.9275,0.0650,0.1068,FLAT,0.0000|0.000000,29.8575,67905.00,29.5150,67435.20,-0.000033,0.000032
1771369800,2026-02-17 23:10:00,29.5150,67438.90,0.00043766,1.2021,0.7856,10.8,-0.4177,-0.417694,39.229975,18.974082,-0.000001,-0.162179,0.077689,-0.881369,0.000000,0.145926,0.000000,46.132259,-0.000065,0.2088,0.3590,1.0000,-0.8849,-0.1622,0.0388,1.0000,0.0000,0.4864,0.0000,-0.9226,0.0650,0.1070,FLAT,0.0000|0.000000,29.8570,67905.50,29.5150,67435.20,-0.000033,0.000032
1771370100,2026-02-17 23:15:00,29.5640,67525.10,0.00043782,1.0000,0.0000,11.4,-0.3546,-0.354608,40.660090,22.807736,-0.000000,-0.162722,0.058246,-0.842293,0.000000,0.158220,0.000000,43.015586,-0.000065,0.1773,0.3113,0.9064,-0.7684,-0.1627,0.0291,1.0000,0.0000,0.5274,0.0000,-0.8603,0.0650,0.1078,FLAT,0.0000|0.000000,29.8575,67905.00,29.5640,67525.10,-0.000033,0.000032
1771370100,2026-02-17 23:15:00,29.5640,67525.10,0.00043782,1.2038,0.7882,11.4,-0.3546,-0.354608,40.660090,22.807736,-0.000000,-0.162722,0.058246,-0.842293,0.000000,0.158220,0.000000,42.772415,-0.000065,0.1773,0.3113,0.9064,-0.7684,-0.1627,0.0291,1.0000,0.0000,0.5274,0.0000,-0.8554,0.0650,0.1081,FLAT,0.0000|0.000000,29.8570,67905.50,29.5640,67525.10,-0.000033,0.000032
1771370400,2026-02-17 23:20:00,29.6050,67540.10,0.00043833,1.0000,0.0000,10.8,-0.1518,-0.151805,44.922292,34.233261,-0.000000,-0.147479,0.047421,-0.725422,0.000000,0.206620,0.000000,31.262484,-0.000065,0.0759,0.1693,0.5256,-0.6035,-0.1475,0.0237,1.0000,0.0000,0.6887,0.0000,-0.6252,0.0650,0.0916,FLAT,0.0000|0.000000,29.8575,67905.00,29.6050,67540.10,-0.000033,0.000032
1771370400,2026-02-17 23:20:00,29.6050,67540.10,0.00043833,1.2212,0.7896,10.8,-0.1518,-0.151805,44.922292,34.233261,-0.000000,-0.147479,0.047421,-0.725422,0.000000,0.203063,0.000000,31.019563,-0.000065,0.0759,0.1693,0.5256,-0.6035,-0.1475,0.0237,1.0000,0.0000,0.6769,0.0000,-0.6204,0.0650,0.0909,FLAT,0.0000|0.000000,29.8570,67905.50,29.6050,67540.10,-0.000033,0.000032
1771370700,2026-02-17 23:25:00,29.5570,67408.30,0.00043848,1.0000,0.0000,11.9,-0.0953,-0.095261,46.107700,38.439946,-0.000000,-0.130105,0.039591,-0.691871,0.000000,-0.305761,0.000000,27.982676,-0.000065,0.0476,0.1297,0.3853,-0.4531,-0.1301,0.0198,1.0000,0.0000,-1.0000,0.0000,-0.5597,0.0650,-0.0426,FLAT,0.0000|0.000000,29.8575,67905.00,29.5570,67408.30,-0.000033,0.000032
1771370700,2026-02-17 23:25:00,29.5570,67408.30,0.00043848,1.2265,0.7974,11.9,-0.0953,-0.095261,46.107700,38.439946,-0.000000,-0.130105,0.039591,-0.691871,0.000000,-0.303524,0.000000,27.739336,-0.000065,0.0476,0.1297,0.3853,-0.4531,-0.1301,0.0198,1.0000,0.0000,-1.0000,0.0000,-0.5548,0.0650,-0.0423,FLAT,0.0000|0.000000,29.8570,67905.50,29.5570,67408.30,-0.000033,0.000032
1771371000,2026-02-17 23:30:00,29.5560,67432.00,0.00043831,1.0000,0.0000,11.5,-0.1742,-0.174249,44.895072,43.128485,-0.000000,-0.119307,0.030472,-0.729544,0.000000,0.112900,0.000000,31.865006,-0.000065,0.0871,0.1702,0.2291,-0.3506,-0.1193,0.0152,1.0000,0.0000,0.3763,0.0000,-0.6373,0.0650,0.0747,FLAT,0.0000|0.000000,29.8575,67905.00,29.5560,67432.00,-0.000033,0.000032
